Code,Name,Type,Alcohol,Px,Px Unit,Bulk Px,Bulk Unit,URL
RH57631,"Cairanne, Domaine de l'Ameillaud 2018",Red Wine,14%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=RH57631
PW8511,"Almeida Garrett Entre Serras, Beira Interior 2018",Red Wine,13.5%,£6.50,Bottle,£78,Case of 12,/shop/ProductDetail.aspx?pd=PW8511
PW8471,"Lavradores de Feitoira, Douro 2018",Red Wine,13%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=PW8471
CB5661,"Château Haut Branda, Bordeaux 2018",Red Wine,13.5%,£6.95,Bottle,£83,Case of 12,/shop/ProductDetail.aspx?pd=CB5661
LE1151,"Chateau Musar 2014",Red Wine,14%,£29,Bottle,£174,Case of 6,/shop/ProductDetail.aspx?pd=LE1151
US9471,"Lemelson Thea's Selection Willamette Valley Pinot Noir 2017",Red Wine,13.8%,£20.50,Bottle,£246,Case of 12,/shop/ProductDetail.aspx?pd=US9471
SP16131,"Salvaje del Moncayo Garnacha 2018",Red Wine,13.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=SP16131
FC40581,"Niellucciu, Corse Rouge, Terra Nostra 2019",Red Wine,12.5%,£9.50,Bottle,£57,Case of 6,/shop/ProductDetail.aspx?pd=FC40581
CM23571,"The Society's Exhibition Pauillac 2015",Red Wine,13.5%,£23,Bottle,£276,Case of 12,/shop/ProductDetail.aspx?pd=CM23571
NZ12321,"Martinborough Vineyards Te Tera Martinborough Pinot Noir 2019",Red Wine,13.5%,£13.95,Bottle,£83.50,Case of 6,/shop/ProductDetail.aspx?pd=NZ12321
SP15921,"Papa Luna Garnacha-Syrah-Mazuelo, Calatayud 2018",Red Wine,15%,£9.50,Bottle,£57,Case of 6,/shop/ProductDetail.aspx?pd=SP15921
IT29601,"Brindisi Rosso Vigna Flaminio, Vallone 2017",Red Wine,13%,£8.95,Bottle,£53.50,Case of 6,/shop/ProductDetail.aspx?pd=IT29601
CM23281,"The Society's Exhibition Saint-Julien 2018",Red Wine,13%,£23,Bottle,£276,Case of 12,/shop/ProductDetail.aspx?pd=CM23281
CE10861,"Altamana Grande Reserve Maule Malbec 2018",Red Wine,13.5%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=CE10861
SA16831,"Lubanzi Shiraz Grenache Mourvèdre, Coastal 2019",Red Wine,13.5%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=SA16831
MD211,"Pinot Noir, Château Vartely 2017",Red Wine,13.5%,£6.95,Bottle,£83,Case of 12,/shop/ProductDetail.aspx?pd=MD211
CE11241,"Marqués de Casa Concha Etiqueta Negra DO Puente Alto Cabernet Sauvignon 2018",Red Wine,14.5%,£17.50,Bottle,£105,Case of 6,/shop/ProductDetail.aspx?pd=CE11241
LE1161,"Château Ksara Old Vine Carignan, Lebanon 2018",Red Wine,13%,£12.95,Bottle,£155,Case of 12,/shop/ProductDetail.aspx?pd=LE1161
IT31181,"Susumaniello Salento Rosso, Vallone 2018",Red Wine,13.5%,£8.25,Bottle,£49.50,Case of 6,/shop/ProductDetail.aspx?pd=IT31181
SA16921,"‘Dirt Track' Syrah-Cinsault, Swartland 2020",Red Wine,13.5%,£7.95,Bottle,£95,Case of 12,/shop/ProductDetail.aspx?pd=SA16921
HU1631,"Szekszárd Bikavér, Sebestyén 2016",Red Wine,12.5%,£9.25,bottle,£55,CASE6,/shop/ProductDetail.aspx?pd=HU1631
FC39691,"Domaine de l'Arjolle Equilibre, Merlot-Cabernet, Côtes de Thongue 2018",Red Wine,13.5%,£8.95,Bottle,£107,Case of 12,/shop/ProductDetail.aspx?pd=FC39691
AU23351,"Peter Lehmann H & V Barossa Valley Shiraz 2018",Red Wine,14.5%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=AU23351
FC40261,"Cahors, Clos La Coutale 2019",Red Wine,13.5%,£8.95,Bottle,£107,Case of 12,/shop/ProductDetail.aspx?pd=FC40261
AU23211,"Blind Spot Yarra Valley Cabernet Sauvignon 2019",Red Wine,13.5%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=AU23211
IT30591,"Primitivo di Puglia, A Mano 2019",Red Wine,13.5%,£9.50,Bottle,£57,Case of 6,/shop/ProductDetail.aspx?pd=IT30591
IT29791,"Nerofino Rosso Vigneti delle Dolomiti, Castel Firmian 2016",Red Wine,13%,£9.50,Bottle,£57,Case of 6,/shop/ProductDetail.aspx?pd=IT29791
IT30971,"Teroldego Rotaliano Riserva, Castel Firmian 2016",Red Wine,13%,£9.95,Bottle,£59.50,Case of 6,/shop/ProductDetail.aspx?pd=IT30971
US9271,"Pedroncelli Russian River Valley Pinot Noir 2018",Red Wine,13.5%,£12.95,Bottle,£155,Case of 12,/shop/ProductDetail.aspx?pd=US9271
GR1941,"Thymiopoulos Rapsani Terra Petra 2018",Red Wine,13%,£22,Bottle,£132,Case of 6,/shop/ProductDetail.aspx?pd=GR1941
CB6141,"Château Haut-Bardin, Bordeaux 2018",Red Wine,14%,£7.95,Bottle,£95,Case of 12,/shop/ProductDetail.aspx?pd=CB6141
LO15662,"Half bottle of Chinon ‘Le Temps des Cerises', Domaine de la Noblaie 2019",Red Wine,13%,£6.95,Half Bottle,£83,Case of 12,/shop/ProductDetail.aspx?pd=LO15662
IT27581,"Chianti Rúfina Riserva, Villa di Vetrice 2015",Red Wine,13%,£13.95,Bottle,£167,Case of 12,/shop/ProductDetail.aspx?pd=IT27581
LE1141,"Château Ksara Réserve du Couvent 2018",Red Wine,13.5%,£10.95,Bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=LE1141
LO14961,"Chinon 'Pierre de Tuf', Domaine de la Noblaie 2016",Red Wine,13%,£15.50,Bottle,£93,Case of 6,/shop/ProductDetail.aspx?pd=LO14961
FC40011,"Plaimont, Moonseng Merlot-Manseng Noir, Côtes de Gascogne 2019",Red Wine,13%,£7.95,Bottle,£47.50,Case of 6,/shop/ProductDetail.aspx?pd=FC40011
CE11231,"The Society's Exhibition DO Los Lingues, Colchagua Carmenère 2019",Red Wine,14%,£10.95,Bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=CE11231
IT29341,"Rosso di Montalcino, Gianni Brunelli 2018",Red Wine,13.5%,£21,Bottle,£252,Case of 12,/shop/ProductDetail.aspx?pd=IT29341
IT31461,"Langhe Nebbiolo, Anselma 2016",Red Wine,13.5%,£16,Bottle,£192,Case of 12,/shop/ProductDetail.aspx?pd=IT31461
CM15181,"Château Batailley, Pauillac 2010",Red Wine,13.5%,£50,Bottle,£600,Case of 12,/shop/ProductDetail.aspx?pd=CM15181
SA16691,"A Fistful of Schist Grenache Noir, Swartland 2020",Red Wine,14.5%,£6.50,Bottle,£39,Case of 6,/shop/ProductDetail.aspx?pd=SA16691
RH57441,"Côtes-du-Rhône, Domaine du Séminaire, 2019",Red Wine,14%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=RH57441
CS11521,"Château Carteau Côtes Daugay, Saint-Emilion 2016",Red Wine,14.5%,£17.50,Bottle,£210,Case of 12,/shop/ProductDetail.aspx?pd=CS11521
CE11181,"Concha y Toro Corte Lorena San Fernando Syrah-Mourvèdre 2019",Red Wine,14.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=CE11181
CB6011,"Château La Haille, Bordeaux Supérieur 2018",Red Wine,14%,£7.95,Bottle,£95,Case of 12,/shop/ProductDetail.aspx?pd=CB6011
FC29471,"Madiran Cuvée Auguste Vigneau, Domaine Pichard 2004",Red Wine,13.5%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=FC29471
CM23481,"Château des Moulins, Médoc 2018",Red Wine,13.5%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=CM23481
BJ8381,"Moulin-à-Vent, Domaine du Granit 2018",Red Wine,13%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=BJ8381
IT30091,"Rosso Piceno, Tenute Pieralisi 2017",Red Wine,13%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=IT30091
US9331,"First Press Napa Cabernet 2018",Red Wine,14.5%,£19,Bottle,£228,Case of 12,/shop/ProductDetail.aspx?pd=US9331
RH57502,"Half bottle of Côtes-du-Rhône Rouge, Guigal 2017",Red Wine,14.5%,£6.50,Bottle,£78,Case of 12,/shop/ProductDetail.aspx?pd=RH57502
CE11411,"Concha y Toro Corte Ignacio Maipo Alto Cabernet Sauvignon 2019",Red Wine,14%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=CE11411
BJ8361,"Domaine de la Plaigne, Régnié 2018",Red Wine,13%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=BJ8361
SP16431,"Viña Zorzal Graciano, Navarra 2019",Red Wine,13.5%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=SP16431
FC39721,"Cabardès, Château de Pennautier 2018",Red Wine,14.5%,£8.95,Bottle,£107,Case of 12,/shop/ProductDetail.aspx?pd=FC39721
UR521,"De Lucca Tannat 2019",Red Wine,13%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=UR521
IT30161,"Nebbiolo d'Alba, Manfredi 2018",Red Wine,14%,£10.95,Bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=IT30161
AA3431,"The Society's Blaufränkisch 2019",Red Wine,13%,£9.95,Bottle,£59.50,Case of 6,/shop/ProductDetail.aspx?pd=AA3431
NZ11581,"Kumeu Village Hand-Harvested Pinot Noir 2019",Red Wine,13%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=NZ11581
RH60281,"Domaine Camp Galhan, Les Frigouliers, IGP Cévennes 2020",Red Wine,13%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=RH60281
GR2011,"Xinomavro Naoussa, Dalamára 2018",Red Wine,13.5%,£20,Bottle,£120,Case of 6,/shop/ProductDetail.aspx?pd=GR2011
SP16561,"López de Heredia, Viña Cubillo Crianza, Rioja 2012",Red Wine,13.5%,£15.50,Bottle,£93,Case of 6,/shop/ProductDetail.aspx?pd=SP16561
SA17261,"Fairview's Goats do Roam Red Blend, Western Cape 2020",Red Wine,13.5%,£9.50,Bottle,£57,Case of 6,/shop/ProductDetail.aspx?pd=SA17261
CS11551,"Château de la Commanderie, Lalande-de-Pomerol 2016",Red Wine,13.5%,£17,Bottle,£204,Case of 12,/shop/ProductDetail.aspx?pd=CS11551
IT28741,"The Society's Exhibition Barolo 2016",Red Wine,14%,£26,Bottle,£312,Case of 12,/shop/ProductDetail.aspx?pd=IT28741
CE11431,"The Society's Exhibition Alto Maipo Cabernet Sauvignon 2019",Red Wine,14.5%,£17,Bottle,£204,Case of 12,/shop/ProductDetail.aspx?pd=CE11431
CE10541,"Koyle El Peuco Alto Colchagua Tempranillo-Mourvèdre 2015",Red Wine,14.5%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=CE10541
FC40551,"Merlot, Pays d'Oc, Domaine du Bosc 2020",Red Wine,14%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=FC40551
AA3301,"Pittnauer Pitti Red, Burgenland 2019",Red Wine,12.5%,£9.95,Bottle,£59.50,Case of 6,/shop/ProductDetail.aspx?pd=AA3301
SP16371,"Urbina Crianza, Rioja 2012",Red Wine,14%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=SP16371
FC40421,"Cahors Petit Clos, Clos Triguedina 2017",Red Wine,14%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=FC40421
IT30431,"Chianti Classico, Filetta di Lamole 2017",Red Wine,14%,£20.50,Bottle,£246,Case of 12,/shop/ProductDetail.aspx?pd=IT30431
FC38021,"Pinot Noir, Puy de Dôme, Cave Saint-Verny 2018",Red Wine,14%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=FC38021
CE10141,"Concha y Toro Corte Ignacio Chimbarongo Mourvèdre-Syrah 2017",Red Wine,14.5%,£8.50,bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=CE10141
SP16381,"Finca Muñoz Coleccion de la Familia Tempranillo, Castilla 2018",Red Wine,14%,£8.95,Bottle,£107,Case of 12,/shop/ProductDetail.aspx?pd=SP16381
RH54141,"Syrah, Collines Rhodaniennes, Ferraton 2018",Red Wine,13.5%,£12.50,Bottle,£75,Case of 6,/shop/ProductDetail.aspx?pd=RH54141
MO131,"Syrah du Maroc 'Tandem' Alain Graillot et Thalvin 2018",Red Wine,13.5%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=MO131
IT29642,"Half bottle of Valpolicella, Allegrini 2019",Red Wine,13%,£7.50,Half Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=IT29642
FC38881,"Côte Roannaise Éclat de Granite, Domaine Sérol 2019",Red Wine,13%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=FC38881
CE11531,"Lascar Classic Carmenère 2020",Red Wine,13%,£5.95,Bottle,£71,Case of 12,/shop/ProductDetail.aspx?pd=CE11531
SP15721,"Asua Crianza Rioja, 2017",Red Wine,13.5%,£10.50,Bottle,£63,Case of 6,/shop/ProductDetail.aspx?pd=SP15721
CM23431,"Château Citran, Haut-Médoc 2016",Red Wine,13.5%,£23,Bottle,£138,Case of 6,/shop/ProductDetail.aspx?pd=CM23431
FC39361,"Tannat-Syrah ‘Aramis', Laplace, Vin de France 2018",Red Wine,13%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=FC39361
BJ8332,"Half bottle of Domaine Dominique Piron, Morgon Côte du Py 2018",Red Wine,13.5%,£8.50,Half Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=BJ8332
US9621,"Cline Sonoma County Pinot Noir 2019",Red Wine,14.5%,£14.95,Bottle,£179,Case of 12,/shop/ProductDetail.aspx?pd=US9621
GR1901,"Xinomavro Naoussa, Thymiopoulos 2018",Red Wine,13%,£14.50,Bottle,£87,Case of 6,/shop/ProductDetail.aspx?pd=GR1901
CB6101,"Château Le Clos du Notaire, Côtes de Bourg 2017",Red Wine,14%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=CB6101
US9261,"Pedroncelli Friends Red Sonoma County 2018",Red Wine,14.5%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=US9261
HU1531,"Áldás Egri Bikavér, St Andrea 2018",Red Wine,14.5%,£12.50,Bottle,£75,Case of 6,/shop/ProductDetail.aspx?pd=HU1531
BJ8651,"Domaine Jean-Marc Burgaud, Régnié Vallières 2019",Red Wine,12.5%,£13.50,Bottle,£162,Case of 12,/shop/ProductDetail.aspx?pd=BJ8651
SA17151,"Villiera Down to Earth Touriga Nacional-Shiraz Stellenbosch 2019",Red Wine,13.5%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=SA17151
CS11552,"Half bottle of Château de la Commanderie, Lalande-de-Pomerol 2016",Red Wine,13.5%,£9.50,Half Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=CS11552
AU23181,"Blind Spot Langhorne Creek Carignan 2020",Red Wine,12.5%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=AU23181
IT31501,"Amarone della Valpolicella Corte Giara, Allegrini 2018",Red Wine,15%,£26,Bottle,£156,Case of 6,/shop/ProductDetail.aspx?pd=IT31501
FC38921,"Saint-Chinian, Domaine Raynier 2019",Red Wine,14%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=FC38921
BJ8831,"Stéphane Aviron, Beaujolais Quincié 2020",Red Wine,13%,£8.95,Bottle,£107,Case of 12,/shop/ProductDetail.aspx?pd=BJ8831
AA3091,"Geyerhof StockWerk Zweigelt, Kremstal 2018",Red Wine,12.5%,£12.95,Bottle,£77.50,Case of 6,/shop/ProductDetail.aspx?pd=AA3091
FC39121,"Fitou, Domaine Jones 2018",Red Wine,14.5%,£16.50,Bottle,£99,Case of 6,/shop/ProductDetail.aspx?pd=FC39121
LO15941,"Chinon 'Confidences', Famille Bougrier 2019",Red Wine,13%,£8.95,Bottle,£53.50,Case of 6,/shop/ProductDetail.aspx?pd=LO15941
SP16491A1,"Valtuille Vino de Villa, Mencia 2018",Red Wine,13.5%,£14.95,Bottle,£89.50,Case of 6,/shop/ProductDetail.aspx?pd=SP16491A1
LE1171,"Massaya Le Colombier, Lebanon 2019",Red Wine,14.5%,£13.95,Bottle,£167,Case of 12,/shop/ProductDetail.aspx?pd=LE1171
RH57731,"Gigondas, Domaine de Gour de Chaulé 2018",Red Wine,14.5%,£18.50,Bottle,£222,Case of 12,/shop/ProductDetail.aspx?pd=RH57731
IT32151,"Primitivo di Manduria Archidamo 2019",Red Wine,14%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=IT32151
RH54581,"Cairanne Côtes-du-Rhone Villages, Les Bruneau, Domaine Delubac 2018",Red Wine,14.5%,£11.50,bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=RH54581
CS11701,"Château Chêne Vieux, Puisseguin Saint-Emilion 2016",Red Wine,13.5%,£13.50,Bottle,£162,Case of 12,/shop/ProductDetail.aspx?pd=CS11701
IT30921,"Chianti Classico, Volpaia 2018",Red Wine,14%,£17,Bottle,£204,Case of 12,/shop/ProductDetail.aspx?pd=IT30921
FC39371,"Tannat Les Deux Vaches Rouges, Vin de France, Famille Laplace 2018",Red Wine,13.5%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=FC39371
GR2101,"Mitravelas 'Red on Black' Agiorgitiko 2020",Red Wine,14%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=GR2101
FC39681,"Pic Saint-Loup Espérance, Château de Valflaunès 2019",Red Wine,14.5%,£13.95,Bottle,£83.50,Case of 6,/shop/ProductDetail.aspx?pd=FC39681
CB5291,"Château de Pitray Cuvée Cabernet Franc, Castillon Côtes de Bordeaux 2016",Red Wine,14%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=CB5291
AR4241,"Las Piletas Corte Especial Valle de Uco 2018",Red Wine,14.5%,£14.95,Bottle,£179,Case of 12,/shop/ProductDetail.aspx?pd=AR4241
RH57051,"Crozes-Hermitage, Domaine Pochon 2018",Red Wine,14%,£14.50,Bottle,£174,Case of 12,/shop/ProductDetail.aspx?pd=RH57051
RH53921,"The Society's Exhibition Châteauneuf-du-Pape 2017",Red Wine,14.5%,£23,Bottle,£276,Case of 12,/shop/ProductDetail.aspx?pd=RH53921
LO15361,"Val de Loire Vendée Moulin Blanc Pinot Noir, Jérémie Mourat 2018",Red Wine,13%,£12.50,Bottle,£75,Case of 6,/shop/ProductDetail.aspx?pd=LO15361
FC40451,"Merlot-Cabernet Equilibre, Côtes de Thongue, Domaine de l'Arjolle 2019",Red Wine,13.5%,£8.75,Bottle,£105,Case of 12,/shop/ProductDetail.aspx?pd=FC40451
SA17241,"Land of Hope Reserve Pinot Noir, Hemel & Aarde Ridge 2019",Red Wine,12.5%,£18.50,Bottle,£222,Case of 12,/shop/ProductDetail.aspx?pd=SA17241
CS11241,"Jean-Pierre Moueix, Saint-Emilion 2016",Red Wine,14%,£14.50,Bottle,£174,Case of 12,/shop/ProductDetail.aspx?pd=CS11241
BU70521,"Domaine Sylvain Pataille, Bourgogne Clos du Chapitre 2017",Red Wine,13%,£33,Bottle,£198,Case of 6,/shop/ProductDetail.aspx?pd=BU70521
CM18101,"Château Tour Saint Bonnet, Médoc 2014",Red Wine,13.5%,£13.95,Bottle,£167,Case of 12,/shop/ProductDetail.aspx?pd=CM18101
GR1891,"Plakoura Mandilari, Domaine Lyrarakis 2017",Red Wine,13%,£12.95,Bottle,£77.50,Case of 6,/shop/ProductDetail.aspx?pd=GR1891
RH57651,"Séguret Côtes-du-Rhône Villages Tradition, Domaine de Mourchon 2017",Red Wine,14.5%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=RH57651
BU78821,"Domaine Nicolas Perrault, Maranges Premier Cru Clos des Loyères 2018",Red Wine,13.5%,£24,Bottle,£288,Case of 12,/shop/ProductDetail.aspx?pd=BU78821
SP16311,"Coca i Fitó Jade, Montsant 2016",Red Wine,14.5%,£11.50,bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=SP16311
IT29351,"Rosso di Montalcino, Canalicchio di Sopra 2018",Red Wine,14%,£19.50,Bottle,£234,Case of 12,/shop/ProductDetail.aspx?pd=IT29351
NZ12401,"Craggy Range Te Muna Road Martinborough Pinot Noir 2018",Red Wine,13%,£21,Bottle,£252,Case of 12,/shop/ProductDetail.aspx?pd=NZ12401
GR1671,"Domaine Zafeirakis New Age Limniona 2018",Red Wine,13%,£14.95,Bottle,£89,Case of 6,/shop/ProductDetail.aspx?pd=GR1671
FC38771,"Syrah-Viognier L’Orangeraie, Pays d'Oc, Lorgeril 2019",Red Wine,14.5%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=FC38771
CB5901,"Château Du Puch, Bordeaux 2018",Red Wine,13%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=CB5901
SP16174,"Magnum of The Society's Exhibition Rioja Reserva 2014",Red Wine,14%,£33,Magnum,£198,Case of 6,/shop/ProductDetail.aspx?pd=SP16174
NZ12601,"Te Mata Estate Vineyards Hawke's Bay Gamay Noir 2020",Red Wine,13%,£12,bottle,£72,Case of 6,/shop/ProductDetail.aspx?pd=NZ12601
BU60521,"Domaine de Bellene, Savigny-lès-Beaune Premier Cru Haut Jarrons 2014",Red Wine,13%,£26,Bottle,£156,Case of 6,/shop/ProductDetail.aspx?pd=BU60521
BU54821,"Domaine Jean Chauvenet, Nuits-Saint-Georges 2012",Red Wine,13%,£30,Bottle,£180,Case of 6,/shop/ProductDetail.aspx?pd=BU54821
AU23231,"Blind Spot Great Southern Cabernet Sauvignon 2019",Red Wine,14%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=AU23231
RH60191,"Côtes-du-Rhône, Domaine Roche 2019",Red Wine,14.5%,£9.95,Bottle,,,/shop/ProductDetail.aspx?pd=RH60191
RH51762,"Half bottle of Crozes-Hermitage Domaine de Thalabert Paul Jaboulet Aîné 2017",Red Wine,13.5%,£14.50,Half Bottle,£174,Case of 12,/shop/ProductDetail.aspx?pd=RH51762
IT26671,"Bricco Rosso Suagnà Langhe Rosso 2013",Red Wine,13%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=IT26671
FC40631,"Corbières, Cuvée Prestige, Château Ollieux-Romanis 2018",Red Wine,14.5%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=FC40631
CM19301,"Château Dutruch Grand Poujeaux, Moulis-en-Médoc 2015",Red Wine,13%,£20,Bottle,£120,Case of 6,/shop/ProductDetail.aspx?pd=CM19301
BJ8331,"Domaine Dominique Piron, Morgon Côte du Py 2018",Red Wine,13.5%,£15.50,Bottle,£186,Case of 12,/shop/ProductDetail.aspx?pd=BJ8331
RH53501,"Vacqueyras Grenat Noble, Clos des Cazaux 2015",Red Wine,14.5%,£20,Bottle,£240,Case of 12,/shop/ProductDetail.aspx?pd=RH53501
BJ8021,"Moulin-à-Vent Clos du Grand Carquelin, Château des Jacques 2018",Red Wine,13.5%,£25,Bottle,£150,Case of 6,/shop/ProductDetail.aspx?pd=BJ8021
AA3371,"Pittnauer Pittnauski, Burgenland 2015",Red Wine,13%,£17,Bottle,£102,Case of 6,/shop/ProductDetail.aspx?pd=AA3371
IT30621,"Etna Rosso Diciassettesalme Cottanera 2018",Red Wine,14%,£18.50,Bottle,£222,Case of 12,/shop/ProductDetail.aspx?pd=IT30621
LE1191,"Domaine des Tourelles Rouge, Lebanon 2018",Red Wine,14%,£12.95,Bottle,£77.50,Case of 6,/shop/ProductDetail.aspx?pd=LE1191
FC39671,"Gamay, Puy de Dôme, Cave Saint-Verny 2019",Red Wine,13.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=FC39671
AU23471,"Wakefield Promised Land Shiraz 2019",Red Wine,14%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=AU23471
AU23221,"Blind Spot Strathbogie Ranges Pinot Noir 2020",Red Wine,12.5%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=AU23221
RH57561,"Costières de Nîmes Tradition Rouge, Mas des Bressades 2018",Red Wine,14.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=RH57561
BJ8051,"Trenel, Beaujolais-Villages 2018",Red Wine,12.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=BJ8051
AU23541,"Wakefield Promised Land Pinot Noir 2020",Red Wine,14%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=AU23541
SA15581,"The Liberator 'The Good, The Bad and The Sangiovese', Western Cape 2003",Red Wine,12.5%,£14.50,Bottle,£87,Case of 6,/shop/ProductDetail.aspx?pd=SA15581
CM18151,"Château Dutruch Grand Poujeaux, Moulis-en-Médoc 2014",Red Wine,13%,£20.50,Bottle,£246,Case of 12,/shop/ProductDetail.aspx?pd=CM18151
BJ8561,"Fleurie Les Garants, Jean-Paul Brun 2018",Red Wine,12.5%,£19,bottle,£228,Case of 12,/shop/ProductDetail.aspx?pd=BJ8561
FC40121,"Côtes du Marmandais, Château de Beaulieu 2012",Red Wine,13%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=FC40121
AL15771,"Pinot Noir Réserve, Trimbach 2019",Red Wine,13%,£17,Bottle,£102,Case of 6,/shop/ProductDetail.aspx?pd=AL15771
SA17111,"Painted Wolf 'Guillermo' Pinotage, Swartland 2018",Red Wine,13.5%,£14.50,Bottle,£87,Case of 6,/shop/ProductDetail.aspx?pd=SA17111
GR1911,"'Xinomavraw' Xinomavro, Oenops 2019",Red Wine,13%,£16,Bottle,£192,Case of 12,/shop/ProductDetail.aspx?pd=GR1911
RH52611A,"Gigondas Pierre Aiguille, Paul Jaboulet Aîné 2017",Red Wine,14.5%,£19,Bottle,£114,Case of 6,/shop/ProductDetail.aspx?pd=RH52611A
LO16321,"Val de Loire Malbec, Domaine des Rochelles, J. Lebreton 2020",Red Wine,11%,£10.95,Bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=LO16321
CB5831,"Château Passedieu, Côtes de Bourg 2018",Red Wine,14%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=CB5831
LO16331,"Touraine Les Guinetières, Domaine de la Renaudie 2019",Red Wine,14%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=LO16331
CM16154,"Magnum of Château Angludet, Margaux 2011",Red Wine,13.5%,£55,Bottle,£330,Case of 6,/shop/ProductDetail.aspx?pd=CM16154
AU23012,"Half bottle of Bleasdale Bremerview Langhorne Creek Shiraz 2018",Red Wine,14%,£5.95,Half Bottle,£71,Case of 12,/shop/ProductDetail.aspx?pd=AU23012
SP15411,"Viña Zorzal Malayeto Garnacha, Navarra 2017",Red Wine,14%,£14.50,Bottle,£87,Case of 6,/shop/ProductDetail.aspx?pd=SP15411
